what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1423729671922
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1423729671922
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1423729671923
os,sysinfo,,,"win32",1423729671925
arch,sysinfo,,,"x86_64",1423729671925
ws,sysinfo,,,"win32",1423729671925
locale,sysinfo,,,"en_US",1423729671925
processors,sysinfo,,,"4",1423729671925
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1423729671925
java.runtime.version,sysinfo,,,"1.8.0_25-b18",1423729671925
java.specification.name,sysinfo,,,"Java Platform API Specification",1423729671925
java.specification.vendor,sysinfo,,,"Oracle Corporation",1423729671925
java.specification.version,sysinfo,,,"1.8",1423729671925
java.vendor,sysinfo,,,"Oracle Corporation",1423729671925
java.version,sysinfo,,,"1.8.0_25",1423729671925
java.vm.info,sysinfo,,,"mixed mode",1423729671925
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1423729671925
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1423729671925
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1423729671925
java.vm.specification.version,sysinfo,,,"1.8",1423729671925
java.vm.vendor,sysinfo,,,"Oracle Corporation",1423729671925
java.vm.version,sysinfo,,,"25.25-b02",1423729671925
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1423729672142
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1423729672167
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1423729672246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729672688
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1423729672931
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1423729673324
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1423729673357
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1423729676173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729710102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1423729710116
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1423729710211
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1423729710217
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423729714542
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1423729718578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729721254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729729487
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423729729901
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423729729990
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1423729747529
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1423729827412
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1423729827434
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1423729827450
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1423729827518
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1423729827536
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1423729827584
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1423729827585
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1423729827743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729857051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729859271
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1423729953555
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1423729953836
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1423729953853
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1423729953982
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1423729954060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729954669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729955736
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1423729955910
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1423729955941
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1423729955967
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1423729955972
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1423729955996
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1423729955999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729956041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729957057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423729998206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730031005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1423730031011
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423730034397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730039914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730043282
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423730043380
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423730043447
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423730045730
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423730052032
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1423730053658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1423730054020
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423730055405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1423730057663
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423730086199
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423730101621
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730116441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730129513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730129587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730130261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730145152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730213910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730216024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730604017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730613971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730638108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423730640264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731196344
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731201233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731203300
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1423731209072
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1423731209246
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1423731215426
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1423731215435
started,bundle,org.eclipse.emf.edit,2.7.0.v20110606-0949,"org.eclipse.emf.edit",1423731215579
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110606-0949,"org.eclipse.emf.common.ui",1423731215617
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110606-0949,"org.eclipse.emf.edit.ui",1423731215624
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1423731215626
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1423731215629
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1423731215704
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1423731215751
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1423731215753
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1423731215803
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1423731215829
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1423731215861
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1423731215888
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1423731215911
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1423731215949
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1423731216265
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1423731216288
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1423731216677
opened,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1423731216679
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.AllMarkersView",1423731216738
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.J2EEPerspective",1423731216763
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1423731219125
activated,perspective,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavaPerspective",1423731219639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731222401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731231720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731233789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731233872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731254285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731257629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731257743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731259699
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1423731319299
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1423731319313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731322530
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1423731322544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731325848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731327330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731327440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731328528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731349241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731363473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1423731363483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731383185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731406664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731409817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731471764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731473326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731539863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731539924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731539964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423731541126
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1423731698601
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1423731698602
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1423731698604
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1423731698611
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1423731698612
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1423731698613
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1423731698614
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1423731698616
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1423731698617
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1423731698627
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1423731698629
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1423731698630
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1423731698631
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1423731698632
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1423731698641
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1423731698641
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1423731698661
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1423731698661
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1423731698662
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110605-0747,"org.eclipse.emf.ecore",1423731698679
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1423731698680
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1423731698680
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1423731698681
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1423731698681
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1423731698682
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1423731698683
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1423731698684
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1423731698685
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1423731698685
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1423731698686
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1423731698687
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1423731698687
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1423731698688
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1423731698699
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1423731698700
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1423731698700
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1423731698701
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1423731698702
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1423731698703
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1423731698714
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1423731698715
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1423731698716
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1423731698717
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1423731698718
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1423731698719
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1423731698720
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1423731698720
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1423731698721
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1423731698721
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1423731698721
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1423731698735
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1423731698736
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1423731698736
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1423731698737
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1423731698738
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1423731698739
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1423731698740
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1423731698740
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1423731698754
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1423731698755
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1423731698756
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1423731698756
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1423731698758
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1423731698758
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1423731698759
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1423731698775
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1423731698789
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1423731698790
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1423731698790
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1423731698799
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1423731698800
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1423731698802
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1423731698803
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1423731698803
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1423731698804
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1423731698817
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1423731698818
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1423731698819
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1423731698821
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1423731698833
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1423731698834
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1423731698835
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1423731698850
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1423731698851
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1423731698851
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1423731698868
os,sysinfo,,,"win32",1423731698886
arch,sysinfo,,,"x86_64",1423731698886
ws,sysinfo,,,"win32",1423731698886
locale,sysinfo,,,"en_US",1423731698886
processors,sysinfo,,,"4",1423731698886
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1423731698886
java.runtime.version,sysinfo,,,"1.8.0_25-b18",1423731698886
java.specification.name,sysinfo,,,"Java Platform API Specification",1423731698886
