what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1420118937921
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1420118937927
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1420118937941
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1420118937941
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1420118937943
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1420118937943
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1420118937955
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1420118937956
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1420118937980
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1420118937981
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1420118938008
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1420118938009
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1420118938010
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1420118938028
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1420118938030
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1420118938030
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1420118938031
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1420118938032
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1420118938033
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1420118938034
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1420118938035
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1420118938035
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1420118938035
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1420118938041
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1420118938042
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1420118938042
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1420118938043
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1420118938043
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1420118938066
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1420118938067
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1420118938118
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1420118938119
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1420118938119
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1420118938120
os,sysinfo,,,"win32",1420118938122
arch,sysinfo,,,"x86_64",1420118938122
ws,sysinfo,,,"win32",1420118938122
locale,sysinfo,,,"en_US",1420118938122
processors,sysinfo,,,"4",1420118938122
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1420118938122
java.runtime.version,sysinfo,,,"1.8.0_25-b18",1420118938122
java.specification.name,sysinfo,,,"Java Platform API Specification",1420118938122
java.specification.vendor,sysinfo,,,"Oracle Corporation",1420118938122
java.specification.version,sysinfo,,,"1.8",1420118938122
java.vendor,sysinfo,,,"Oracle Corporation",1420118938122
java.version,sysinfo,,,"1.8.0_25",1420118938122
java.vm.info,sysinfo,,,"mixed mode",1420118938122
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1420118938122
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1420118938122
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1420118938122
java.vm.specification.version,sysinfo,,,"1.8",1420118938122
java.vm.vendor,sysinfo,,,"Oracle Corporation",1420118938122
java.vm.version,sysinfo,,,"25.25-b02",1420118938122
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1420118938235
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1420118938318
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1420118938347
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1420118940337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119104302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119113630
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1420119114040
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1420119114050
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1420119115206
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1420119117699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119120495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119130967
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420119131139
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420119131209
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1420119139258
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1420119250737
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1420119250756
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1420119250771
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1420119250869
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1420119250882
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1420119250953
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1420119250955
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1420119251100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119569130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119570321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119572509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119620971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119672241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119828556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119831146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119831152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119954413
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1420119956764
started,bundle,org.eclipse.wst.server.core,1.1.302.v20110518,"org.eclipse.wst.server.core",1420119956984
started,bundle,org.eclipse.wst.server.ui,1.1.305.v20110511,"org.eclipse.wst.server.ui",1420119956996
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1420119957104
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1420119957142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119957685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119960873
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1420119961065
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1420119961093
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1420119961130
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1420119961133
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1420119961160
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1420119961163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420119983836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120016081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120017177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120398378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120413488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120415628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120435439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120437166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120438541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120506566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120520033
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120528041
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1420120529849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120534595
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120544274
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420120544409
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420120544499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120761055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120783117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120818443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120822567
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1420120913782
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1420120913968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120914291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120915179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420120954789
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121277910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121437363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121778104
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121783169
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121783628
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121785125
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121785174
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121785910
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121785958
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121787494
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420121799792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121806641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121817858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121912583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121913489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121915761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121923323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121924716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121925804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420121927363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122294565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122297344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122308617
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1420122313904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122319229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122326076
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420122326189
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420122326252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122423436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122433694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122503611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122540174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122541421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122542530
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1420122628576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122657127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122823812
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420122826927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122836624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122838035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122846012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122848113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122848166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122849935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122971865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122974204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122977866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420122978812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123054480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123056002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123056043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123060644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123069375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123070340
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1420123073481
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420123075771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123085640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123086739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123086821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123087775
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1420123097760
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1420123098214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1420123099865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1420123191904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1420123193508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123201213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123202179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123202271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123204157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123250098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123251284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123253561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123256167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123256199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123256927
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1420123258334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123260251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123262035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123263620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123321001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420123322009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420125619080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420125644716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420125650688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420125656296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420125670137
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420125670236
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420125670303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126171403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126172352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126204714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126205633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126207855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126211228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126211275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126212362
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126214010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126216668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126261415
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126269490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420126702060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420127983937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420127997102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128002554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128005548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128012315
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420128012369
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420128012431
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1420128017350
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420128017545
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1420128022455
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420128022599
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1420128024521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128027418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128033065
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420128033156
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1420128033241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128084919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128208429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128264606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128265712
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleShowWhitespaceCharacters",1420128285528
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleShowWhitespaceCharacters",1420128291731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128293151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128293875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128300406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128301494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1420128303008
