what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1422797616473
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1422797616474
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1422797616594
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1422797616594
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1422797616609
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1422797616610
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1422797616611
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1422797616635
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1422797616635
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1422797616636
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1422797616637
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1422797616650
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1422797616651
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1422797616652
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1422797616653
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1422797616653
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1422797616655
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1422797616930
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1422797616933
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1422797616934
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1422797616934
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1422797616935
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1422797616935
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1422797616936
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1422797616959
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1422797616959
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1422797616960
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1422797616961
os,sysinfo,,,"win32",1422797616963
arch,sysinfo,,,"x86_64",1422797616963
ws,sysinfo,,,"win32",1422797616963
locale,sysinfo,,,"en_US",1422797616963
processors,sysinfo,,,"4",1422797616963
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1422797616963
java.runtime.version,sysinfo,,,"1.8.0_25-b18",1422797616963
java.specification.name,sysinfo,,,"Java Platform API Specification",1422797616963
java.specification.vendor,sysinfo,,,"Oracle Corporation",1422797616963
java.specification.version,sysinfo,,,"1.8",1422797616963
java.vendor,sysinfo,,,"Oracle Corporation",1422797616963
java.version,sysinfo,,,"1.8.0_25",1422797616963
java.vm.info,sysinfo,,,"mixed mode",1422797616963
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1422797616963
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1422797616963
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1422797616963
java.vm.specification.version,sysinfo,,,"1.8",1422797616963
java.vm.vendor,sysinfo,,,"Oracle Corporation",1422797616963
java.vm.version,sysinfo,,,"25.25-b02",1422797616963
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1422797617120
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1422797617324
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1422797617370
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1422797618001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422797618530
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1422797620935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422797652528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422797914676
error,log,,,"Internal Error",1422797921438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422797921691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1422797921701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422797923214
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1422797923261
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1422797923267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422797930718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422797932405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798127523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798129917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798148595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798149672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798149759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798151031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798153022
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422798194105
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1422798196843
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422798197651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798198940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798210914
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422798211065
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422798211126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798213207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798238567
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1422798251613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798365366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798375651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798376102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798377886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798408815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798415083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798433054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798445379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798449065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798453699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422798457623
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422798460321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422798461182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422798461513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798591887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798601376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798667351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798686132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798725415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798727331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798727982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798728955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798734062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798735274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798735727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798764987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422798921537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799081747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799082728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799082826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799135191
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799195360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799208503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799217073
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799340781
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799349156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1422799350922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422799352506
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1422799352858
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799353781
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799356915
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799357003
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799357586
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799357600
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799360080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799361560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799379508
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799380441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799383693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799390906
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799391212
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799391270
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799392549
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799392745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422799397727
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799459772
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799459904
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799460343
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799460486
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799460672
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799460859
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799461007
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799461970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799463999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799467412
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799467498
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799467498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799469579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799470772
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799470851
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799470851
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799472178
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799472227
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799476839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799477897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799489468
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799489548
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799489599
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1422799491282
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799492049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799493487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799542880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799768672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799804436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799806792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799807750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799810401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799820333
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799820406
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799820465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799834895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799842804
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799844030
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422799851354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799854735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422799982194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800130599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800134404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800134607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800327789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800353872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800384177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800443104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800446028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800470784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800473444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800473896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800499033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800499528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800500258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800501376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800519018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800520824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800527103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800527205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800531320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800566745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800609008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800613629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800618666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800624693
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800625352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800637089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800639045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800642566
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422800642622
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422800642661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800662873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800665787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800667368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800709633
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1422800782978
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1422800782990
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1422800783014
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1422800783096
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1422800783126
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1422800783199
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1422800783200
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1422800783290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800904856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422800917712
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422800990130
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422800991617
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801001984
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801004037
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801005122
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801009674
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801011668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1422801015278
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801016063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1422801019754
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801038090
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801041699
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1422801049462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801071168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801157190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801157849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801157924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801176472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801298422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801477937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801538925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801625889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1422801627435
